2.3692,0.32189,1.3692,0.98323,0.83032,-0.43736,1.9603,1.1355,0.52234,0.52395,1.7375,1.0559,0.84492,1.4958,2.3835,2.1443,1.4204,0.75399,1.0201,0.59007
0.18717,1.0546,1.164,-0.33986,2.0101,0.92133,0.1131,1.0147,0.27327,2.0451,2.0252,0.11226,1.5628,0.11147,-0.011867,2.6156,0.63026,2.491,0.557,-0.034165
1.9101,1.294,1.6082,1.6246,1.4519,0.54261,-0.81117,0.78915,0.21315,1.0822,1.8035,-0.77625,-0.35905,-0.28218,0.33456,0.83811,1.7461,1.8899,1.2867,0.92412
-0.52826,0.41375,0.23308,2.2562,1.127,0.26894,0.30267,1.6877,2.1084,1.3293,0.60846,1.8392,0.273,-0.61822,1.2151,-0.13654,1.4707,0.63184,0.41346,1.9237
1.807,2.3181,0.062358,1.8163,0.77115,-1.0332,0.81674,2.1919,1.051,-0.03743,0.89356,1.5278,0.78715,2.2787,1.2149,1.607,-0.25079,0.17073,0.70799,3.6088
1.9724,-0.0045592,0.63838,1.7918,1.4259,0.52711,2.0737,1.1652,0.31956,1.2877,1.0295,0.20322,1.0834,0.12686,2.0815,0.82515,1.2517,2.4397,0.3298,1.7206
1.2015,0.75562,0.91139,0.12863,2.2246,-0.51446,1.0506,2.0845,0.71276,-0.24981,-0.0088981,3.3031,1.2992,0.9497,1.3907,-0.54204,2.4619,-1.1051,1.8881,0.98702
2.0087,2.1336,1.4942,1.8736,0.49221,1.4868,0.17822,1.1182,-0.10244,2.9455,0.21809,0.42719,3.0987,1.7641,1.2937,1.1134,0.73274,1.3883,1.9407,1.619
1.7489,1.5462,1.909,1.7529,1.373,2.0668,0.63598,-0.25372,1.6192,0.70952,1.6688,-0.012046,-0.041578,1.8031,1.4892,0.43864,-0.4733,2.6587,1.6017,1.1441
1.6041,-0.20608,0.19003,0.62813,2.2135,0.39679,2.5803,1.9794,1.7172,0.80831,0.48144,1.3796,0.65427,2.2997,-0.36924,2.5358,0.061482,1.4816,0.65588,1.1315
0.94709,1.7205,-0.43793,1.994,1.6069,1.9482,-0.86898,-2.0499,1.1979,-0.24712,0.74313,1.2481,1.9633,1.3077,1.0439,0.90266,2.0118,0.2544,0.47202,-0.79861
1.2358,-1.0562,0.42287,1.7542,1.7823,-0.88761,2.6441,2.8289,1.252,0.77877,0.32005,1.0573,0.011964,0.47867,1.4023,1.9576,-0.079675,-0.24514,0.28613,1.6173
1.0696,-0.80839,-0.077153,0.10837,-0.82811,1.5473,1.3951,1.1977,1.7582,2.3354,1.1764,2.2219,1.8204,0.44536,0.86109,2.576,0.62219,0.90278,2.5992,0.33658
1.0676,-0.040193,0.64086,2.8108,-1.3659,1.2263,2.2887,0.38741,1.8822,0.68863,1.7547,1.0282,1.6418,0.59402,1.4994,0.053342,0.046242,1.1944,0.54395,0.86044
0.48255,-0.92493,0.83501,0.21288,2.4229,1.8626,1.0306,0.069221,0.25083,0.9258,-0.14704,1.0536,1.5497,-0.82262,1.019,1.3721,1.7334,0.06336,1.3787,0.78509
-0.26905,0.77124,2.125,0.64496,2.2406,2.959,1.1312,-0.079518,1.3876,1.7201,0.80239,-0.57939,0.80799,1.8205,1.0292,0.66371,1.367,1.22,3.4192,0.74671
0.85564,0.78478,3.1285,-1.2092,1.0752,-0.88283,2.5288,1.0969,0.15734,1.459,0.45269,1.1754,0.70493,1.6478,1.0789,0.22164,1.2427,-0.09059,-0.21644,1.1069
-0.13376,0.034852,-0.56494,2.2125,2.0082,1.6707,-0.5693,1.2645,0.70723,0.24918,0.90546,1.7636,1.7674,0.054112,0.099234,1.5794,1.5762,2.2052,0.13381,0.39397
1.2284,1.3633,2.5541,1.0573,1.0323,0.95598,-0.22004,1.7257,0.42388,2.0537,0.32017,0.73216,1.9322,-0.84666,0.86169,1.0229,0.68241,0.38217,0.45987,1.7938
1.6631,1.2011,1.0279,1.2521,-0.064556,0.63596,-0.040163,0.90219,0.65875,2.8469,1.0117,0.7874,2.0797,-0.0062059,2.1944,2.7558,0.84732,-0.021096,1.3162,0.84513
1.1765,0.91059,0.56845,1.612,0.55004,0.42329,1.7935,0.74792,3.0744,-0.66071,0.84994,1.5387,1.495,0.91475,0.95166,3.028,-0.87899,2.7936,2.504,0.063925
0.22795,1.1952,1.3031,2.0511,1.0513,0.11338,1.6762,1.285,1.0875,1.1076,1.592,-1.0006,0.38387,1.2659,1.1198,0.36224,1.3875,0.82384,1.4708,-0.19387
0.34893,1.5638,0.23503,1.1994,0.034843,0.019866,0.45157,-1.1727,1.4318,1.2559,0.93282,1.9457,1.3402,0.59637,0.47846,0.1273,1.1,1.3924,2.2501,0.6814
1.3505,2.3029,-0.57133,0.13677,0.56683,0.56033,-0.13003,0.49994,1.0789,1.2111,0.015524,-1.3518,0.33001,0.77634,1.8228,-0.9854,0.60324,1.3897,-0.044402,0.16172
1.2807,0.15103,-0.27642,0.47655,0.14041,0.30894,-0.59132,2.6722,0.41158,0.28158,0.98356,1.604,1.5645,1.6764,-0.0065567,3.4023,1.83,0.87742,0.73835,-0.17944
1.4986,-0.6564,0.90292,-0.10957,-0.64853,1.7288,0.63646,1.5192,2.3235,1.5788,1.3467,0.88845,-0.84327,1.6685,-0.87954,2.0494,0.50684,0.95686,1.4961,0.62326
1.3755,0.6008,0.036155,1.9399,1.3437,1.8057,2.4575,0.83224,2.7031,-0.67987,1.4122,0.54105,0.33952,1.0497,0.78946,1.9965,0.088837,0.95531,1.3154,0.87327
-0.11536,1.8763,-0.7404,1.2753,0.80805,-0.48792,1.0066,1.3246,0.93862,-0.31235,1.0138,3.3924,1.5004,2.1716,0.99874,2.2626,0.078646,0.23693,2.0187,-0.39894
-0.17836,3.6797,0.81417,1.311,0.12224,2.6338,1.5029,1.7451,2.3956,0.60201,0.88933,0.64673,1.1212,-0.3099,3.1841,1.1216,2.1828,2.1211,2.0164,0.95063
0.61835,1.2244,0.099816,1.113,0.70153,1.2804,1.6079,-0.064555,1.779,1.5123,1.2015,0.5221,1.5656,2.4997,-0.27925,0.45826,2.6375,0.7171,0.076485,1.9668
0.48389,1.5241,-0.29599,0.49462,2.4009,1.9786,2.2842,0.81325,1.9145,1.5898,1.6733,1.8626,2.1745,0.69226,-0.5745,0.35471,2.9773,2.9102,-0.16436,-0.38205
-0.51411,0.6965,2.4657,2.1952,0.56361,1.6219,1.9582,0.14323,1.8441,1.9199,0.43708,0.09981,1.9764,-0.094186,0.7272,1.3356,1.808,0.64627,1.0653,1.5591
2.6114,0.45578,0.071406,0.68625,1.7823,1.8191,-0.72095,3.1461,0.68064,1.9756,1.5019,1.4109,0.72251,1.029,-0.29473,2.1053,0.86233,0.69441,2.3813,0.96233
0.14434,1.7136,0.033563,0.65653,0.7694,-0.357,-0.2652,1.6133,0.30976,0.21261,2.3175,0.85188,1.5521,0.050843,0.79891,1.426,1.1919,0.57803,0.22582,1.7587
0.89363,1.3859,1.0875,1.8111,0.54478,1.2525,-1.3964,-0.17756,1.1934,1.0674,1.5723,0.75554,-0.3006,1.8121,1.6302,1.4202,0.57074,1.2696,2.6647,-0.1056
1.1897,-0.66856,-0.39779,-0.43439,2.2885,-0.025072,2.552,1.3952,0.055898,2.2032,0.71413,0.73728,-0.036665,1.0552,0.23515,3.2701,0.82111,1.1009,0.1516,1.5006
2.07,1.6754,1.3216,-0.61109,2.9893,-0.57516,1.9028,2.0683,2.2952,0.7717,2.1198,2.7168,-1.8755,1.1262,-0.25325,-0.12386,0.66112,0.88741,1.0673,3.3667
0.47592,1.6346,1.2771,2.2013,0.84287,2.4127,-0.30465,1.9045,3.9795,0.21744,0.84373,1.5577,-0.29383,2.019,0.75379,0.15741,0.083691,-0.31852,-0.44933,0.83297
1.7774,1.377,-0.18739,2.1433,1.1499,1.5988,2.0843,0.043499,0.21226,2.3102,1.5144,-0.21011,0.8137,1.1536,0.83791,-0.51412,0.41665,-0.083104,1.5421,1.3454
0.087671,1.4644,-0.1944,2.6048,-0.83027,1.8853,1.7756,-0.8488,1.6441,1.0331,1.7038,0.47555,0.032349,1.9682,0.32344,0.47488,-0.14022,1.3601,-0.053387,-0.21139
2.204,0.73642,0.40137,1.6866,1.1684,1.5691,1.0254,1.1382,1.7138,1.0699,1.4371,1.3295,1.2521,0.76451,1.4883,2.2232,2.6851,1.553,0.62003,1.4575
2.1806,0.27593,1.9497,0.42965,2.5674,0.26639,2.3885,-0.66907,-0.078649,1.0497,1.5086,2.1375,1.2464,1.1564,0.9479,1.0103,1.5144,1.5949,0.99487,-0.11282
-0.79964,1.0956,1.8507,0.47485,0.558,0.52577,1.7183,0.63344,-0.89442,1.5111,0.95724,-0.088379,-0.057848,1.0853,0.81624,0.35178,0.38682,0.64415,0.83766,-0.24831
0.27491,1.7787,-0.20109,1.1286,3.0727,-0.013195,1.2887,0.50724,-0.48894,1.3614,2.1293,3.2763,1.6076,0.81861,-2.3738,0.5553,1.3061,2.7634,0.47645,1.531
0.31134,1.0158,1.1522,0.12194,1.2879,1.2629,0.88737,0.78045,2.5716,1.8256,0.66463,-0.47186,1.8294,-0.95493,3.3416,1.7465,1.0285,1.7166,0.67456,0.25208
1.4266,1.6891,0.59748,-0.43768,1.9795,0.19598,3.2873,1.3217,1.5293,0.74912,1.7219,-0.62369,2.9561,0.59361,0.16318,2.2496,1.0143,1.1209,0.54489,1.9191
1.7289,2.4772,1.1105,-0.82823,1.2836,2.2915,0.99912,2.0185,0.56562,2.1176,1.4333,1.5475,0.42563,0.55177,0.89082,1.6882,0.67324,-1.3662,-0.92513,0.59652
-0.032486,2.5065,1.1622,2.9983,0.10491,1.8085,-0.46646,2.0369,2.5485,3.0653,1.458,-0.53355,1.2356,0.73251,0.68451,1.0536,1.4969,-0.072627,0.89839,1.6609
1.9366,1.0997,1.5065,0.30563,-0.12005,1.1788,1.987,-0.595,0.51086,0.19764,0.70802,1.5522,0.76757,1.0408,0.50564,1.3667,-0.45941,2.7743,2.001,0.19086
0.51153,0.1414,2.1469,2.2736,2.1562,0.82591,1.6609,0.254,2.7015,1.1623,-0.043238,1.5212,-1.2838,0.99473,0.42602,-0.48597,1.2501,1.0139,0.37301,2.6371
0.89413,2.9947,0.62742,0.30097,0.98597,-0.44699,-0.26669,2.3949,0.40279,0.90935,0.95449,2.589,0.70591,2.3746,1.4168,-0.83628,-1.0838,1.6196,-1.6352,3.1988
0.22166,0.831,1.5712,0.095704,1.4226,-0.67725,2.5726,2.268,0.97036,-0.7867,0.85359,0.44168,1.5464,1.0687,1.4024,-0.49888,0.79693,0.17188,0.35109,0.36496
2.534,1.0796,2.3821,1.4313,0.34939,-0.94932,0.46113,2.5612,0.37047,2.7686,0.19078,0.039376,0.15112,1.4423,0.83956,2.6614,2.3416,-0.46595,0.22847,0.54286
1.6468,2.1846,1.499,1.3785,0.30726,-0.38544,0.32022,-0.65724,0.21896,0.42811,0.60044,-0.35832,1.2178,1.6353,1.6278,1.3457,0.20504,1.4428,0.12608,2.1065
-0.00013574,1.1813,0.054352,1.0652,0.38278,1.4544,-0.04991,2.0615,3.1565,0.66865,0.16555,0.0065529,0.63148,-0.2807,-0.18158,1.184,0.36277,1.1537,1.369,1.4966
2.3834,0.3771,0.83094,-0.047385,1.3239,1.1973,0.73498,1.3791,1.9436,2.5439,0.68898,0.038285,1.8532,0.13987,0.40598,1.3774,0.13339,2.2876,1.5751,1.6019
2.4017,0.78485,0.16831,1.4087,0.65414,1.6664,1.5622,0.9784,1.1177,1.2103,2.0854,-0.14137,-0.37376,1.9063,0.92358,1.6526,1.2348,1.5824,2.206,-1.7721
0.86873,1.2625,1.3427,0.46896,1.7879,0.73418,3.0685,-0.30081,1.9243,-1.2004,1.3624,2.6143,2.1535,1.58,-0.13108,0.83716,0.88827,1.4825,1.137,0.80375
2.1585,-0.67515,1.5938,2.2959,2.125,1.3157,0.70492,0.38363,1.8941,1.0775,1.2243,1.2282,1.432,0.98392,1.4031,0.76234,2.1937,1.0355,-0.32414,0.81254
0.82568,0.2021,1.2654,0.41656,-0.7643,2.12,1.4529,-0.16627,1.1342,2.5331,0.51719,0.80567,-0.31323,-1.0587,3.2244,0.29863,0.22534,2.4071,0.3449,0.76246
-0.53841,0.38005,1.4768,0.8582,0.16173,0.89877,1.7228,1.3908,1.1308,2.739,0.61536,-0.99961,0.70505,1.0522,0.55669,1.4212,-0.52534,0.30848,1.8092,2.4115
1.1687,1.6898,0.37997,0.0098978,1.5868,0.4084,0.33613,1.9167,1.5791,0.70181,0.39525,1.1674,1.2133,0.41657,0.33042,1.6777,-0.044889,-0.34176,1.0801,0.90753
2.5241,-0.13775,-0.081313,2.3073,2.6516,0.21424,1.7894,1.8921,0.7796,0.51905,-1.5928,2.0527,0.98148,1.4605,3.0329,0.38999,0.45381,1.8984,-0.60534,1.6062
1.0701,0.45804,2.114,0.59679,1.054,1.763,0.47221,-0.011477,2.3642,2.2345,0.58027,1.5861,2.0832,1.9113,0.3,1.7218,2.7602,2.5303,1.5241,1.1868
0.79513,1.0382,2.1533,1.7152,1.6796,1.6252,1.6796,0.6532,0.38049,2.2953,2.6785,0.96787,0.11811,0.97419,1.7238,1.141,-0.22703,0.32326,1.4342,2.4613
1.5634,1.3247,2.7132,0.86509,1.6876,1.4238,0.61193,1.2083,2.0932,1.0572,1.8429,1.1734,2.5436,1.7874,2.463,1.2455,2.478,2.5573,1.7938,0.88107
1.0819,1.9607,2.0213,0.19499,0.061973,1.6234,0.51707,1.6169,1.8189,1.3653,1.966,1.1079,0.54405,0.68523,2.4387,2.0212,2.6243,1.9578,-0.64633,2.0196
1.3636,0.063673,-0.61776,1.255,-1.5425,1.5283,0.19958,1.7044,-0.753,1.76,0.08279,1.5826,0.084617,1.4154,0.066542,1.0836,0.65455,1.6673,-0.58551,-1.0262
1.7188,1.8119,1.1272,0.65383,0.13388,0.99162,1.4463,2.2574,2.9686,1.2325,1.7246,2.9566,-0.59178,0.86987,1.913,0.24449,0.53931,2.9357,0.44841,0.22084
0.15666,2.0536,0.3834,1.7717,1.7182,0.5666,0.21497,2.1054,-0.49258,0.51352,0.98544,1.3957,1.1268,1.5401,-0.16947,0.15939,0.79386,-0.1739,1.3914,-0.2203
-0.19255,0.80266,-0.44288,0.95654,2.2725,1.4655,2.2162,1.1315,1.5493,-0.30517,-0.25316,-0.062577,1.1443,1.0301,-0.93238,1.9473,0.92552,1.8049,1.5287,0.90469
2.131,1.3038,0.55202,1.4924,1.7538,2.0998,1.257,1.3159,1.3405,0.92241,1.4482,1.9208,3.3227,0.75662,-0.29835,1.3308,0.74847,0.84917,0.10958,1.4708
1.9825,1.1014,1.0456,2.7834,-0.59113,0.57018,-0.38339,0.9803,0.43691,-0.029138,1.8186,0.64115,1.6841,1.5981,1.6425,-0.59528,2.3335,1.541,2.0635,1.1751
-0.65481,3.123,-1.3511,1.6314,0.56377,-1.5678,0.60745,1.51,1.197,1.8155,1.0485,0.50598,1.9318,1.1374,0.35714,1.6906,0.95767,1.12,1.9363,-0.074719
1.1541,0.79193,0.88491,-0.11971,0.73825,3.5584,0.96797,0.29566,2.3861,1.304,0.068486,1.0307,1.5104,1.9444,-0.024894,-0.012094,1.0493,0.72164,-0.55823,0.446
0.90125,1.3903,-0.10846,0.64802,0.66143,1.0114,1.08,2.8011,0.39086,1.3012,1.6326,0.78078,0.18997,-0.46563,2.4592,1.0782,2.7831,0.45986,-0.11655,0.078088
-0.96432,0.29812,1.4259,0.052152,2.1865,1.7654,2.4579,1.8517,1.7163,0.41364,-0.70838,1.5639,1.7537,0.02617,0.4464,-0.85679,1.1649,1.2095,0.20155,-0.032943
0.13509,-0.46613,1.1144,1.3992,0.09428,1.5991,1.2559,0.34494,0.48551,0.78977,2.1674,0.82598,0.70259,2.2417,1.0246,0.58678,1.351,2.9897,1.2689,0.20152
1.4473,2.1054,1.1157,0.047295,1.0079,0.31182,1.6418,0.6545,1.2913,0.7437,2.0848,-0.094188,2.3146,-0.51965,0.56185,1.522,-0.45414,-0.46206,3.0917,0.018315
0.19786,1.4183,1.7566,2.5682,0.17969,1.7338,0.42943,3.0948,0.60895,0.56017,1.2071,0.97265,1.5121,-1.1859,2.202,2.0616,1.9361,0.79177,1.9194,1.7075
1.4682,0.33623,0.12433,1.3041,1.1176,1.3276,1.1825,0.36184,1.6207,1.9248,0.76454,1.5395,0.59866,0.077713,-0.26419,2.5551,-0.073988,2.6296,0.46857,1.0582
0.89588,0.19091,0.78932,0.69985,0.83354,0.75605,0.66814,0.87002,0.58468,0.47102,2.5918,1.346,0.59662,0.62814,1.3625,1.0294,0.59226,2.2372,-0.72046,1.8621
1.9518,-0.077847,2.3759,1.3754,1.8914,-0.44057,0.87471,0.30635,0.13635,-0.30503,1.7017,1.077,1.1192,0.92796,2.1894,-0.42882,-0.1787,-0.4148,2.2028,0.51618
0.41914,0.95453,1.8245,-0.56645,0.84519,-1.2882,-0.82712,0.56263,1.4518,0.84105,0.78283,1.1878,0.23498,3.5724,1.6387,1.6721,-0.28734,3.905,0.82571,0.043076
2.1373,1.3778,0.56485,0.98103,1.778,0.44233,-0.51139,-0.79719,1.0837,1.7019,0.442,0.31682,-0.32166,2.054,0.82121,0.43326,1.5248,0.57647,1.4637,0.49418
3.4938,1.2975,0.93087,0.29084,0.74316,1.3199,2.502,2.2287,0.054234,0.4892,-0.33144,2.8784,0.44664,0.87487,0.25379,1.6236,1.3951,0.74963,-0.95923,-1.5596
1.1917,-0.75493,0.50466,1.4111,2.5629,0.47689,-0.099243,1.9152,0.096235,-0.44049,0.13522,3.5889,-0.15854,2.1947,0.80473,0.75617,1.7754,-0.56579,0.35689,0.65991
1.2838,1.4978,1.223,2.2638,0.7555,-0.39329,1.9328,0.62132,1.1493,1.7992,0.42376,-0.19558,0.60242,0.14053,2.3397,0.024755,-0.10368,1.8781,1.0232,3.1809
1.8803,0.99351,0.49733,0.048134,1.2931,3.731,1.8153,-0.046784,0.66702,-1.8854,0.76565,0.94183,1.2221,0.78697,2.5608,0.81649,0.045659,1.2224,1.1312,0.46954
2.7674,1.233,-0.031316,1.2843,-0.343,0.21776,2.139,1.7501,0.60294,1.5588,-0.67837,0.52965,2.8199,0.17366,0.14208,0.78014,1.8661,0.038646,0.44929,-1.1215
-0.19867,-0.3131,1.4927,2.522,2.1355,-1.1444,-0.3843,1.0191,-0.82115,1.0657,0.42776,2.5405,-1.0057,0.76244,1.6148,0.72274,0.68231,0.59531,1.6071,1.471
1.3726,1.1318,0.6368,0.46007,0.067712,-0.1155,2.484,0.28238,2.7269,2.3149,1.1624,1.399,0.10144,1.4636,0.81122,2.2749,-0.12352,0.42105,3.8846,1.03
-1.0517,1.7956,-1.258,3.9357,2.1544,1.593,2.0469,1.3051,1.0631,0.75907,-0.65986,0.63842,0.33272,1.9352,1.0906,1.1595,2.5096,1.7623,2.1661,1.7055
-0.11702,-0.93261,1.443,0.30894,0.39307,1.136,1.9494,0.398,0.77085,-0.058988,1.1485,-0.51822,0.92044,1.3312,1.6345,1.6318,-0.45401,1.2202,0.69717,1.0713
1.4992,1.7513,1.2819,2.0852,1.4005,-0.19647,1.7868,0.16667,2.3684,2.1231,1.9255,1.5038,0.70822,0.32376,0.29736,1.2581,1.0693,0.20707,2.009,1.9054
-0.2726,2.6382,0.9023,2.2296,0.563,-0.62236,2.9914,2.4226,1.4194,-0.70331,-1.1455,0.72547,3.0114,1.0392,0.22649,3.049,1.0974,1.6673,0.063075,0.8489
0.76898,0.70806,1.3887,0.053863,1.2761,1.7607,3.1194,0.79156,0.18989,0.5087,-0.15773,1.457,1.9741,-0.1986,2.4707,0.84441,0.86326,0.97455,0.84671,3.7707
1.2197,2.3126,-1.0301,-1.9485,0.58779,2.1992,1.1757,3.0099,0.21689,-1.1339,0.21021,1.1306,1.3573,1.4102,0.52118,0.071026,1.564,0.14158,1.4476,2.0031
0.3235,0.88182,0.84362,2.066,0.98253,-0.33106,1.1459,1.2945,2.5855,-0.25341,1.0159,1.8343,1.55,-0.23297,1.6878,2.1319,1.5957,0.60297,1.6468,1.5778
2.5966,0.86519,1.9788,2.5803,2.6644,1.9198,2.7812,0.9989,2.0983,0.44353,-0.35174,1.3993,2.354,-0.32211,1.456,0.14312,0.10072,0.59511,1.1986,1.2846
1.1614,1.903,1.9095,1.7028,1.3308,1.9565,-0.12602,-0.63728,1.2559,0.38026,1.0981,0.98213,0.037363,1.9604,1.8356,1.3613,1.5572,1.0363,1.7212,-0.13239
1.7788,0.25289,2.8265,0.45089,1.4424,1.025,2.0389,-1.6943,0.26961,0.95938,0.24632,1.1541,2.7303,-0.34354,2.9492,1.3039,1.514,0.83573,1.8104,-0.14045
0.4464,-0.49058,1.8343,-0.34049,0.959,1.9494,0.22876,-0.21352,0.29241,1.0439,1.6628,2.4055,1.1061,1.5526,-0.63982,1.7697,2.1786,2.1425,1.8717,1.0623
1.8849,0.95278,-0.66272,0.84214,0.51881,1.8176,1.6384,-0.36874,1.327,2.4929,2.1166,0.51961,0.22598,3.6991,0.79205,2.7969,-0.19509,1.0598,1.9395,1.9911
1.8911,0.50321,0.31357,0.19965,1.1772,1.9664,1.4367,0.65371,1.5099,0.031512,1.1213,1.4394,0.2172,-0.11266,1.174,0.50724,1.2993,-0.095436,-0.093741,1.1041
1.6388,1.0106,0.38363,1.0491,2.2115,2.3272,-0.80202,1.3317,1.8008,1.3526,0.58283,2.3493,1.8066,-0.11428,1.3927,0.54541,1.196,1.2825,0.31935,1.4297
2.1969,0.13901,2.1601,1.2935,0.73438,1.1391,0.17815,0.37975,0.68641,1.4454,1.8108,0.33611,-1.2709,0.67517,2.3419,0.68052,0.45856,0.074054,0.91907,1.5422
-0.12339,0.31772,2.2641,1.8195,1.9383,3.4087,3.013,2.8649,-1.1009,1.0581,-0.2215,0.30349,-0.36625,0.58746,1.938,-1.0889,0.30698,-0.52044,0.73959,0.69121
0.24731,-0.31562,-1.2228,1.4962,1.0309,-0.9905,1.5696,0.52144,0.70954,1.0375,1.7764,1.5895,-1.895,1.4981,1.3857,1.0632,1.1668,2.3374,-0.11782,1.8286
1.9395,1.0485,1.1005,1.1798,1.3876,0.044161,0.23925,2.5163,1.0109,0.89509,2.0408,-0.58859,1.3636,0.44639,2.0318,-0.042179,0.72817,2.4394,0.68339,-0.013152
2.0136,0.017776,0.61178,2.1983,0.028276,1.6535,1.9901,3.0296,0.39235,1.6416,0.55421,1.8744,2.2472,1.4343,-0.87768,1.4038,-0.21482,1.4959,2.0127,0.64767
-1.0074,1.3252,2.2674,-0.49184,0.51009,1.8271,1.3118,-0.15836,2.2075,0.12292,2.1964,0.04202,-0.071063,2.6367,0.014707,1.0843,1.6905,0.38626,0.4628,0.65588
1.5626,1.5666,1.8228,2.4778,0.97753,1.5056,-0.69451,1.7713,1.0171,0.79227,2.0828,1.2092,-0.54093,0.84134,-0.55247,2.6761,2.6839,1.0833,-1.0222,1.4037
0.51454,1.205,0.023806,-0.47385,-1.0353,0.34624,2.1251,1.0064,1.0692,0.24023,0.20962,1.0216,1.1365,1.6318,1.5786,1.8119,0.85297,2.9676,1.6894,0.2008
0.95082,0.60392,1.7738,0.6583,-0.18997,1.0396,0.016961,1.3187,1.7932,0.32658,2.5701,0.72762,3.5011,-0.21085,1.2303,-0.56987,1.2933,1.1617,0.72479,-0.054745
0.94849,3.4499,-0.49639,2.8922,1.2415,1.8679,-1.1019,0.4241,1.2936,0.25808,0.13838,1.8103,2.3815,1.5231,0.22177,1.4675,2.3056,-0.51709,-0.2249,-0.46782
0.045156,-0.30521,0.80795,1.3095,-0.44136,1.6227,2.2607,1.0936,-0.10138,1.2621,2.9095,0.44608,0.99461,0.33122,1.1834,0.81633,2.1904,0.88984,1.1633,1.5003
1.3389,1.9906,0.63287,1.28,2.1301,2.2779,1.7137,1.4355,2.7339,0.55507,-0.19236,3.0347,2.6349,1.2933,0.11776,2.543,3.1479,2.5999,2.436,1.5214
-0.85109,2.6653,0.90029,1.1807,-1.1921,2.4528,1.1085,1.4259,0.50193,-0.23726,1.6812,1.802,-0.34164,0.53856,0.29437,0.080634,1.0546,1.261,1.7172,-0.79472
0.13769,1.4767,-1.7779,2.2864,2.1743,-1.0151,1.8033,0.53163,-0.27734,0.084348,1.4067,0.15255,-0.30252,0.75492,1.418,1.7783,0.10759,-0.71216,1.5197,-0.45187
1.7422,0.87977,0.56196,1.0693,0.1395,0.28354,0.38677,-0.10868,0.2777,1.011,0.90637,1.3888,3.993,0.26344,0.09708,0.60698,1.3366,1.0142,1.294,0.36628
2.2552,0.80369,1.4816,-1.125,0.58752,1.1266,1.8172,1.0947,1.369,0.77105,0.80799,-0.63813,0.48103,1.8411,2.2613,2.2108,0.47381,1.1558,1.5854,0.4521
1.8459,-0.25586,0.62191,2.583,-0.50016,0.25265,2.0341,1.854,-0.68229,0.76987,0.87698,3.4566,1.4666,1.7418,0.018493,1.3035,2.9632,0.15537,1.3686,1.284
1.8087,1.5285,1.6016,-0.40344,2.0635,0.74328,-0.85178,3.0626,1.2239,2.2785,0.93281,0.83536,0.51339,1.2949,2.1165,2.0979,-0.58123,2.1162,1.3923,0.69676
1.97,-0.51122,1.3064,1.457,1.4164,0.32996,0.73728,-0.31855,1.4263,2.1842,2.8981,1.4501,2.5629,-0.22606,0.34625,2.0768,0.37457,2.6193,1.891,1.1903
1.6013,1.4318,0.267,2.4537,-0.4274,0.84511,0.69463,2.1607,1.4901,2.0289,0.48454,1.6281,-0.25384,1.3006,2.1504,-0.24087,1.7353,3.1182,1.5042,0.080522
1.8,1.0948,1.3796,-0.29058,-0.18485,2.4176,-0.27111,3.2025,0.80321,0.099911,1.3716,1.7001,1.5424,0.039888,1.4253,1.5845,0.44321,0.35001,0.90642,-0.94702
1.5788,0.19264,2.3295,-0.024794,0.2944,-0.44443,0.29712,2.6093,0.76261,-0.30435,0.28223,0.14171,0.79329,1.2087,1.4663,1.933,0.96169,0.75671,-0.63411,1.4179
0.43942,2.4131,-0.19803,2.089,1.3672,1.4014,-0.60771,2.5544,0.60643,2.3183,1.1997,0.18094,0.93441,2.8771,1.1451,1.0047,1.2348,1.9418,0.64126,0.7398
1.3839,1.6849,1.6583,1.3616,0.13247,0.7157,1.7813,0.80786,-1.459,1.5151,2.2971,-0.73245,0.57487,1.754,-0.021912,1.1579,0.83446,2.2508,2.8056,0.052321
1.034,2.4308,-0.47191,1.942,0.21273,3.2534,0.31,-0.54,1.3713,1.7031,0.64687,2.4079,1.3038,-0.085783,0.49429,1.5391,0.10094,1.4857,-0.73718,-0.51887
-0.19753,2.6876,2.9036,1.9987,1.1729,1.2796,1.7551,0.2263,1.1434,0.66547,-1.3707,-0.097544,1.464,0.99281,0.65269,0.57571,0.67105,0.041159,0.37567,1.4133
1.6533,1.7499,1.2484,1.4526,2.1477,-2.1864,0.85568,0.77628,0.90884,1.5691,-0.099343,0.98002,0.54652,1.5475,0.66748,0.75053,0.64272,1.4175,3.6668,1.7012
2.2898,0.45058,1.4261,0.56797,2.3272,1.7519,0.79192,-0.5871,1.372,1.0713,0.24229,0.32071,0.94728,0.92964,0.059133,0.26045,-0.77504,0.17659,-2.1674,1.266
1.5325,0.37865,3.0097,0.6366,0.18116,1.1054,2.0813,1.1814,-1.56,0.26094,0.68698,2.328,-0.83446,-0.32424,0.89407,1.0293,-0.81872,1.6864,1.737,-0.32211
1.4121,-1.9798,2.2376,0.22579,3.1451,1.3045,2.2666,1.199,2.9838,-0.070621,-0.88662,-0.55094,-0.16443,0.6694,-0.51437,0.46465,2.1246,2.987,-0.19425,2.5783
0.18268,0.92837,0.36925,-0.89702,1.1349,3.0343,1.2126,0.93343,1.0894,1.9281,1.5732,0.74338,-0.76783,-0.092749,-0.57432,1.8504,3.9675,1.0018,2.7414,3.1491
